#Procedure: <__main__.RandomProcedure>
#Parameters:
#	Charge rate: 0.6 C
#	Charge limit: 3.8 V
#	Discharge rate: 0.2 C
#	Discharge limit: 2 V
#	Float voltage: 3.6 V
#	Float cutoff: 0.55 A
#	Nominal: 25.3 Ah
#Data:
Time,Discharge_time,Voltage,Current,Charge,Ah_V,SoC
5795.470196195005,5299.457556070003,3.242,-5.061,-7.451065456930466,0.006406519095062248,70.54914839157918
5798.013161987008,5302.000521862006,3.244,-5.062,-7.454641149385777,0.006431101538329156,70.53501521981906
5800.556308230996,5304.543668105995,3.242,-5.062,-7.45821709557663,0.006408505718373554,70.52088104515167
5803.098865297012,5307.08622517201,3.242,-5.063,-7.461792919583639,0.00640828675091405,70.50674735342434
5805.641791631002,5309.629151506,3.242,-5.062,-7.4653685565566,0.0064079515644455895,70.49261440096205
5808.184759245021,5312.1721191200195,3.242,-5.061,-7.468943545193975,0.006406789672715864,70.478484011091
5810.72767500201,5314.715034877008,3.243,-5.062,-7.472519167294497,0.006419429264850057,70.46435111741306
5813.270520268008,5317.257880143006,3.242,-5.061,-7.476093983930945,0.0064064814273277985,70.45022140738757
5815.813348085008,5319.800707960007,3.242,-5.063,-7.479670188719132,0.00640896915445644,70.43608621059632
5818.356063689018,5322.343423564016,3.242,-5.062,-7.483245529382326,0.006407420543357457,70.42195442931887
5820.899533877004,5324.886893752002,3.244,-5.061,-7.4868212245549355,0.006431106425557635,70.40782124681843
5823.441914807016,5327.429274682014,3.242,-5.062,-7.490396094629302,0.006406577194205514,70.39369132557589
5825.984810039023,5329.972169914021,3.242,-5.063,-7.493972394229206,0.006409139067927197,70.37955575403475
5828.527637340012,5332.51499721501,3.242,-5.061,-7.497547185609847,0.0064064361660229295,70.3654261438346
5831.070480335009,5335.057840210007,3.242,-5.062,-7.501122705398923,0.006407741557484591,70.3512936545497
5833.613413698011,5337.600773573009,3.242,-5.061,-7.504697645885076,0.006406703380203147,70.3371634549997
5836.156473595998,5340.1438334709965,3.242,-5.063,-7.508274177069385,0.006409554093742649,70.3230269681052
5838.6990962850105,5342.686456160009,3.242,-5.061,-7.511848680799688,0.006405920663625436,70.30889849486289
5841.241847855999,5345.229207730998,3.243,-5.061,-7.51542336571657,0.006417746708944188,70.2947693054681
5843.784698141011,5347.772058016009,3.242,-5.062,-7.5189988957562175,0.0064077599276830864,70.28063677566713
5846.327531203016,5350.314891078015,3.242,-5.062,-7.522574401578404,0.006407716527215489,70.26650434158735
5848.870269950014,5352.857629825012,3.242,-5.062,-7.526149774783209,0.006407478861658622,70.25237243168692
5851.413164390018,5355.400524265016,3.242,-5.061,-7.529724660550116,0.006406605317036686,70.23824244841852
5853.956269727001,5357.943629601999,3.243,-5.061,-7.533299842803024,0.006418639592295488,70.22411129326869
5856.498902521009,5360.486262396007,3.241,-5.062,-7.536875067026154,0.006395749951931413,70.20997997222864
5859.0416253470175,5363.028985222016,3.242,-5.063,-7.540451124156177,0.006408704534090987,70.19584535906648
5861.584605030017,5365.571964905015,3.242,-5.061,-7.544026129760527,0.0064068200794803465,70.1817149021323
5864.127339261002,5368.114699136,3.243,-5.061,-7.547600790300254,0.0064177029438533565,70.1675858090899
5866.670163567003,5370.657523442002,3.242,-5.061,-7.551175577470441,0.006406428620406809,70.15345621553186
5869.213052384002,5373.200412259001,3.242,-5.061,-7.554750455332339,0.006406591150354509,70.13932626350854
5871.755922764016,5375.743282639014,3.242,-5.062,-7.558326013627791,0.006407810565326689,70.12519362202454
5874.298692694021,5378.286052569019,3.242,-5.061,-7.56190072435439,0.00640629162472962,70.11106433061506
5876.841563013004,5380.828922888002,3.244,-5.062,-7.565476282564027,0.006430860089273927,70.09693168947024
5879.384448496014,5383.371808371012,3.242,-5.061,-7.569051155738891,0.006406582750653277,70.08280175597277
5881.927404773014,5385.914764648012,3.242,-5.063,-7.572627541191795,0.0064092929263507865,70.06866584509173
5884.470221399999,5388.457581274997,3.241,-5.062,-7.576203023904517,0.006396212366228067,70.05453350235369
5887.013081409008,5391.000441284006,3.243,-5.061,-7.579777861267182,0.0064180203997579515,70.0404037104064
5889.556126937998,5393.543486812996,3.242,-5.062,-7.583353665841556,0.006408251925401297,70.02627009548792
5892.0986537080025,5396.086013583001,3.242,-5.062,-7.586928740983157,0.006406944698209951,70.01213936370294
5894.641507812019,5398.628867687017,3.242,-5.061,-7.590503570044387,0.006406503693960183,69.99800960456764
5897.184553667001,5401.171913541999,3.243,-5.062,-7.594079375077142,0.006419757688967509,69.98387598783738
5899.727424634009,5403.714784509008,3.242,-5.061,-7.597654227844928,0.006406546178828518,69.96974613500029
5902.270054974011,5406.257414849009,3.241,-5.063,-7.601230154903658,0.006397007260698176,69.95561203595393
5904.813020531001,5408.800380405999,3.241,-5.062,-7.604805847028514,0.006396586985431153,69.94147886549995
5907.355683900008,5411.343043775007,3.243,-5.061,-7.60838040794811,0.0064175240926329915,69.927350166213
5909.899590484012,5413.88695035901,3.242,-5.062,-7.611957423261507,0.006410421708595565,69.9132117657648
5912.441347907006,5416.4287077820045,3.242,-5.061,-7.615530710572,0.006403740699807479,69.89908810050594
5914.984095141001,5418.971455015999,3.241,-5.063,-7.619106802029142,0.006397301354458941,69.88495335166347
5917.526830857998,5421.514190732996,3.241,-5.062,-7.622682170973431,0.006396008844882186,69.87082145860303
5920.069706948998,5424.057066823996,3.243,-5.061,-7.6262570309446955,0.0064180609897020865,69.85669157729369
5922.612538578018,5426.599898453016,3.242,-5.062,-7.629832534751945,0.006407712916218083,69.84255915117808
5925.155254358018,5429.1426142330165,3.242,-5.061,-7.633407169352663,0.006406155198418064,69.82843016066141
5927.700669493002,5431.688029368001,3.241,-5.062,-7.636986305856354,0.006402748664922164,69.81428337606184
5930.241091061005,5434.228450936003,3.242,-5.061,-7.640557715177371,0.0064003751272710555,69.80016713368629
5932.783890179009,5436.771250054007,3.242,-5.061,-7.644132466937432,0.006406365161399072,69.7860376800892
5935.32680338202,5439.314163257019,3.242,-5.061,-7.647707379081998,0.006406652588829164,69.77190759256126
5937.869631185022,5441.85699106002,3.242,-5.061,-7.6512821711683845,0.006406437430799208,69.75777797957161
5940.412322168006,5444.399682043004,3.242,-5.062,-7.654857477211681,0.006407358500529955,69.7436463351317
5942.9554798260215,5446.94283970102,3.241,-5.062,-7.658433439451924,0.0063970701972153685,69.72951209702796
5945.497844607016,5449.4852044820145,3.241,-5.063,-7.662008993031418,0.006396339140417826,69.71537947418412
5948.040924475994,5452.028284350992,3.241,-5.062,-7.6655848458916305,0.006396874526319273,69.70124566841253
5950.5836289169965,5454.570988791995,3.241,-5.061,-7.669159464551607,0.00639466665469788,69.68711674090274
5953.1266608959995,5457.114020770998,3.242,-5.061,-7.672734543675421,0.006406951834793974,69.6729859933778
5955.669858495996,5459.657218370994,3.243,-5.062,-7.676310562078528,0.006420140759615754,69.65885153328645
5958.212414267997,5462.199774142995,3.242,-5.062,-7.679885678000158,0.006407017780699264,69.64472064031558
5960.755394959997,5464.742754834995,3.241,-5.061,-7.683460685022995,0.006395361400423702,69.63059017777474
5963.298209819011,5467.28556969401,3.241,-5.061,-7.687035458912293,0.006394944345792209,69.6164606367103
5965.841082800005,5469.828442675003,3.241,-5.062,-7.6906110208650125,0.006396354119355074,69.60232798077071
5968.383721029997,5472.371080904995,3.241,-5.062,-7.69418625273174,0.0063957636256308644,69.58819662951882
5970.926814096019,5474.914173971018,3.241,-5.062,-7.697762124148463,0.006396907722224566,69.57406275040134
5973.46972548202,5477.4570853570185,3.243,-5.061,-7.701337033738616,0.0064181500720879095,69.5599326729699
5976.012336546002,5479.999696421,3.242,-5.062,-7.704912227406915,0.006407157111646931,69.54580147269994
5978.55539692202,5482.542756797018,3.242,-5.061,-7.7084873464522,0.006407023378647049,69.5316705673826
5981.0981974909955,5485.085557365994,3.241,-5.061,-7.712062100252085,0.006394908407665004,69.51754110572298
5983.641203633015,5487.628563508013,3.241,-5.062,-7.715637849444002,0.006396689073197015,69.50340770970752
5986.184034760023,5490.171394635021,3.241,-5.062,-7.719213352545367,0.006396248839651306,69.48927528638195
5988.726949607022,5492.71430948202,3.241,-5.062,-7.722788973366343,0.0063964594292937075,69.47514239776149
5991.269617586018,5495.2569774610165,3.242,-5.061,-7.7263635407668145,0.006406034767871198,69.46101367285844
5993.812572719005,5497.799932594004,3.243,-5.061,-7.729938511857939,0.00641826048675833,69.44688335234017
5996.355820669996,5500.3431805449945,3.242,-5.061,-7.733513894602374,0.006407495957768337,69.43275140473371
5998.900222063996,5502.887581938994,3.241,-5.062,-7.737091605673603,0.006400198696295902,69.41861025425453
6001.44125417,5505.4286140449985,3.241,-5.061,-7.740663873309295,0.006390460886746367,69.40449061933084
6003.98395869002,5507.971318565018,3.241,-5.061,-7.744238492080355,0.006394666853418079,69.390361691382
6006.526860679005,5510.514220554003,3.241,-5.063,-7.747814801183198,0.006397690702759057,69.37622608227984
6009.069759944017,5513.0571198190155,3.241,-5.061,-7.751389693733261,0.006395156619075206,69.36209607220056
6011.612492437998,5515.5998523129965,3.241,-5.061,-7.754964351831049,0.006394737205345832,69.34796698881009
6014.155307258014,5518.142667133012,3.241,-5.063,-7.75854053834042,0.0063974713942246365,69.33383186426711
6016.698253690003,5520.685613565001,3.242,-5.061,-7.762115497199392,0.006406736306401389,69.31970159209726
6019.241085068003,5523.228444943001,3.242,-5.061,-7.7656902943116295,0.006406446437701574,69.30557195924257
6021.784013753,5525.771373627998,3.242,-5.062,-7.769265934590368,0.006407957488778316,69.29143899371397
6024.326812112995,5528.314171987993,3.241,-5.061,-7.772840685284794,0.0063949028522826325,69.27730954432889
6026.869683201017,5530.8570430760155,3.241,-5.062,-7.776416244575786,0.0063963493577664605,69.26317689890993
6029.412548309017,5533.399908184016,3.241,-5.061,-7.779991089106782,0.006395070717346744,69.24904707862932
6031.955224403995,5535.942584278993,3.241,-5.063,-7.7835670805148025,0.006397122375706545,69.23491272523793
6034.4980515869975,5538.485411461996,3.241,-5.061,-7.787141871729573,0.006394975339482715,69.2207831156934
6037.041005225998,5541.028365100996,3.241,-5.061,-7.790716840720401,0.006395293364629279,69.20665280347667
6039.583915349998,5543.5712752249965,3.243,-5.061,-7.794291748536391,0.006418146886877706,69.19252273305774
6042.1264620860165,5546.113821961015,3.242,-5.061,-7.797866145489444,0.006405729306545425,69.17839468185991
6044.669491414999,5548.656851289998,3.241,-5.062,-7.801441927284808,0.0063967473977892065,69.16426115697705
6047.212288356008,5551.199648231006,3.241,-5.062,-7.805017382316859,0.006396162848034497,69.15012892364878
6049.755572087015,5553.742931962013,3.241,-5.061,-7.808592815362034,0.00639612351551764,69.13599677722516
6052.298201889003,5556.285561764002,3.241,-5.061,-7.812167329091996,0.00639447894447582,69.12186826445851
6054.840890449006,5558.828250324004,3.242,-5.061,-7.815741925425933,0.006406086619959055,69.10773942519396
6057.383904652001,5561.371264526999,3.241,-5.062,-7.819317685952477,0.006396709349810329,69.09360598437758
6059.926778826019,5563.914138701017,3.241,-5.063,-7.822893955936658,0.006397620723043509,69.07947052989462
6062.469380688999,5566.456740563997,3.241,-5.061,-7.826468430389032,0.006394408680453394,69.06534217237537
6065.012017176021,5568.999377051019,3.241,-5.062,-7.83004365980495,0.006395759241355797,69.05121083081048
6067.555106686021,5571.542466561019,3.242,-5.062,-7.833619526221511,0.006408362753693359,69.03707697145649
6070.099514811009,5574.086874686007,3.241,-5.062,-7.837197246757258,0.006400215627454332,69.02293578356816
6072.64052461501,5576.627884490008,3.241,-5.061,-7.84076948304005,0.0063904047992692625,69.00881627256898
6075.183329768013,5579.170689643011,3.241,-5.063,-7.844345655953843,0.006397447072975732,68.99468120176347
6077.726227991021,5581.713587866019,3.241,-5.061,-7.847920547039021,0.006395153998530344,68.98055119747423
6080.268964485003,5584.256324360002,3.242,-5.061,-7.851495210760145,0.0064062073855260864,68.96642209185713
6082.811901262001,5586.799261136999,3.241,-5.062,-7.855070862417135,0.00639651459210965,68.9522890813552
6085.355136558996,5589.342496433994,3.241,-5.062,-7.858646933826408,0.0063972654906515,68.93815441175333
6087.900077797007,5591.887437672005,3.241,-5.062,-7.862225403978301,0.006401556622347879,68.92401026095534
6090.440557677997,5594.4279175529955,3.241,-5.061,-7.8657968952776605,0.0063890720918767276,68.9098936945547
6092.98337548101,5596.970735356008,3.242,-5.061,-7.869371673305729,0.0064064122366815825,68.89576413713151
6095.526135085005,5599.513494960003,3.241,-5.062,-7.872947075837791,0.006396068930344136,68.88163211131308
6098.069196993019,5602.056556868018,3.241,-5.061,-7.876522197036808,0.006395565651192924,68.86750119748297
6100.612290442019,5604.599650317017,3.241,-5.062,-7.88009806899204,0.006396908685567399,68.85336731623698
6103.155317691999,5607.142677566997,3.242,-5.063,-7.883674554260553,0.006409471807371397,68.83923101082785
6105.69786032202,5609.685220197018,3.242,-5.061,-7.887248945441257,0.006405718961835464,68.82510298244561
6108.2409265530005,5612.228286427999,3.241,-5.062,-7.890824779124931,0.006396840221240999,68.81096925247063
6110.783752101997,5614.771111976996,3.241,-5.063,-7.8944009807234234,0.006397498387284532,68.79683406828687
6113.3267127900035,5617.314072665002,3.241,-5.061,-7.897975959623979,0.006395311092227711,68.78270371690127
6115.8695299650135,5619.856889840012,3.242,-5.061,-7.901550736769181,0.006406410654483048,68.76857416296767
6118.412335942994,5622.399695817992,3.241,-5.061,-7.905125498173225,0.006394922010812887,68.75444467125207
6120.955446142005,5624.942806017003,3.241,-5.061,-7.908700687261335,0.006395687098585345,68.74031348908564
6123.49967631101,5627.4870361860085,3.241,-5.063,-7.9122788643018,0.006401032272746296,68.72617049683083
6126.040861871006,5630.028221746004,3.242,-5.061,-7.9158513476682275,0.006402299939834452,68.7120500092165
6128.583889327012,5632.57124920201,3.242,-5.062,-7.919427126829978,0.006408206383065202,68.69791649474317
6131.1266701139975,5635.114029988996,3.241,-5.061,-7.923001852819682,0.006394858657788601,68.6837871430052
6133.669422951003,5637.656782826001,3.241,-5.062,-7.926577245836604,0.006396051908627527,68.66965515479603
6136.2121607540175,5640.199520629016,3.241,-5.062,-7.930152617714065,0.006396014092058839,68.65552325014204
6138.755282316008,5642.742642191006,3.241,-5.061,-7.93372782277663,0.006395715675428345,68.64139200483545
6141.298954757018,5645.286314632016,3.241,-5.062,-7.937304508858961,0.006398365084671681,68.6272549056958
6143.8405889860005,5647.827948860999,3.242,-5.061,-7.940877622979206,0.006403430323019514,68.61313192498338
6146.383713823016,5650.371073698014,3.242,-5.061,-7.9444528326459105,0.006407185782623062,68.59900066147861
6148.926622302999,5652.913982177997,3.241,-5.061,-7.948027738150687,0.0063951797938760985,68.58487060019492
6151.469520814018,5655.4568806890165,3.241,-5.062,-7.951603336001459,0.006396418337696142,68.57073780236578
6154.012276319001,5657.999636193999,3.241,-5.061,-7.9551780264488805,0.006394795075888416,68.55660859111114
6156.55501053101,5660.542370406009,3.241,-5.063,-7.958754099592048,0.006397268592428329,68.54247391465593
6159.098071762011,5663.08543163701,3.241,-5.062,-7.962329926245195,0.0063968276442691865,68.52834021246959
6161.640857112012,5665.62821698701,3.241,-5.061,-7.9659046586497375,0.0063948701333494656,68.51421083537653
6164.1837741530035,5668.171134028002,3.24,-5.061,-7.9694795761898645,0.006383781321655992,68.50008072652227
6166.726544525009,5670.713904400007,3.242,-5.061,-7.973054287537842,0.006406292738310542,68.48595143265675
6169.269110720023,5673.256470595021,3.242,-5.062,-7.976629418115387,0.0064070440457788405,68.47182048175738
6171.812039306009,5675.799399181007,3.241,-5.061,-7.9802043518858525,0.006395230358615109,68.45769030875158
6174.3553287319955,5678.342688606994,3.241,-5.061,-7.983779792937218,0.0063961378378643,68.44355813068293
6176.898004632007,5680.885364507005,3.241,-5.062,-7.987355077772178,0.006395858380966084,68.42942657007045
6179.440772471018,5683.428132346016,3.241,-5.062,-7.990930491883588,0.006396089644740726,68.41529449848385
6181.983326824004,5685.970686699002,3.241,-5.061,-7.994504899544826,0.006394289197207031,68.40116640496117
6184.526094194996,5688.513454069995,3.241,-5.061,-7.998079606673881,0.006394824917806895,68.38703712777122
6187.068847507995,5691.056207382993,3.242,-5.062,-8.001655000360103,0.0064075155667061645,68.37290513691659
6189.6118948950025,5693.599254770001,3.241,-5.061,-8.005230101145004,0.006395529132202551,68.35877430377468
6192.154839395022,5696.14219927002,3.241,-5.063,-8.008806470034893,0.006397797656329052,68.34463845836011
6194.704108481004,5698.691468356003,3.241,-5.062,-8.012391025621906,0.00641244291057693,68.33047025445887
6197.240589166002,5701.227949041,3.24,-5.061,-8.015956894718231,0.006367623386295846,68.31637591020461
6199.783618524001,5703.770978398999,3.241,-5.062,-8.019532676554396,0.0063967474707774885,68.3022423851605
6202.3262133690005,5706.313573243999,3.241,-5.062,-8.023107847417004,0.006395654494825208,68.28811127503161
6204.869181606016,5708.856541481015,3.241,-5.062,-8.026683543310273,0.006396593726781164,68.27397808968271
6207.412003976002,5711.399363851,3.241,-5.061,-8.030258327758744,0.00639496323519017,68.25984850688242
6209.954726491997,5713.942086366995,3.242,-5.061,-8.033832971829147,0.006406172169180154,68.24571947893618
6212.497599736002,5716.484959611,3.241,-5.062,-8.03740853415169,0.006396354780934919,68.23158682153483
6215.0406308990205,5719.027990774019,3.241,-5.062,-8.040984318525911,0.00639675201113181,68.21745328645885
6217.583422377007,5721.570782252005,3.241,-5.062,-8.044559765876347,0.006396149106324902,68.2033210834927
6220.12631120201,5724.113671077008,3.24,-5.062,-8.048135350107502,0.00638497184135076,68.18918833949603
6222.669208720006,5726.6565685950045,3.241,-5.061,-8.051710240201553,0.0063951522254923655,68.17505833912429
6225.211906379001,5729.199266254,3.242,-5.061,-8.055284849327156,0.00640610954409326,68.16092944929977
6227.7546979670005,5731.742057841999,3.242,-5.061,-8.058859590501285,0.006406346190194844,68.14680003754432
6230.297553100012,5734.28491297501,3.242,-5.062,-8.062435127357759,0.00640777214421748,68.13266748079938
6232.840452139004,5736.827812014002,3.241,-5.061,-8.066010019590076,0.006395156050654923,68.11853747197598
6235.383357011015,5739.370716886013,3.241,-5.062,-8.06958562638511,0.006396434338162465,68.10440463879404
6237.926258918014,5741.913618793013,3.241,-5.061,-8.073160522649367,0.00639516326342963,68.09027461403412
6240.469013210008,5744.456373085006,3.241,-5.062,-8.076735917712165,0.006396055568510365,68.07614261773848
6243.0117748250195,5746.999134700018,3.241,-5.061,-8.08031061674927,0.006394810442046777,68.06201337253253
6245.55468555502,5749.542045430018,3.241,-5.061,-8.083885525417195,0.006395185452461224,68.04788329874627
6248.10030723401,5752.087667109008,3.24,-5.061,-8.087464245227574,0.006390571089964097,68.03373816115584
6250.640386226005,5754.627746101003,3.241,-5.061,-8.09103517294382,0.006388063893105993,68.01962382235645
6253.18332180701,5757.170681682008,3.241,-5.061,-8.094610116548116,0.006395247950439702,68.00549361048176
6255.726283027994,5759.713642902992,3.24,-5.062,-8.098185802576067,0.006385153621341248,67.99136046412622
6258.269148602994,5762.256508477993,3.24,-5.062,-8.101761354115137,0.0063849134626244594,67.97722784934729
6260.8119528850075,5764.799312760006,3.24,-5.063,-8.105337525803979,0.00638602087293269,67.96309278338349
6263.354830165015,5767.3421900400135,3.241,-5.061,-8.10891238744679,0.006395101328821089,67.94896289546723
6265.901310515008,5769.888670390006,3.24,-5.063,-8.112493729116792,0.0063952529821491655,67.9348073947953
6268.440656399005,5772.428016274003,3.242,-5.061,-8.116063626205378,0.006397665033308252,67.92069712962301
6270.983586604008,5774.970946479007,3.24,-5.062,-8.119639268621412,0.006385075742920143,67.90656415564659
6273.526449505007,5777.513809380005,3.24,-5.062,-8.123214816400539,0.006384906748439548,67.89243155572909
6276.069247906009,5780.056607781007,3.241,-5.061,-8.126789567152615,0.006394902955412195,67.87830210611614
6278.612000834022,5782.59936070902,3.24,-5.061,-8.130364253977246,0.006383369329699846,67.86417290918084
6281.155227556999,5785.1425874319975,3.24,-5.061,-8.133939606878632,0.006384558752473826,67.8500410795311
6283.699153518013,5787.686513393011,3.241,-5.062,-8.137516649438258,0.006399002790027968,67.83590257139029
6286.240478198015,5790.227838073013,3.241,-5.061,-8.141089328384227,0.006391196683307817,67.82178131073428
6288.783593502012,5792.77095337701,3.241,-5.061,-8.144664524649096,0.0063956999371545175,67.8076501002012
6291.3263015880075,5795.313661463006,3.242,-5.061,-8.148239148433325,0.006406135814029632,67.79352115243745
6293.868976177997,5797.856336052995,3.242,-5.061,-8.151813725127752,0.006406051423704069,67.7793923907994
6296.412424857001,5800.399784731999,3.242,-5.061,-8.155389390062318,0.006408001674849354,67.76525932781692
6298.954696258006,5802.942056133004,3.241,-5.062,-8.158964106126732,0.0063948409023505135,67.75113001530937
6301.497508241009,5805.484868116007,3.241,-5.061,-8.162538875972837,0.006394937112889303,67.73700049022594
6304.040567040996,5808.027926915995,3.241,-5.062,-8.166114699207707,0.006396821529286016,67.72286680155057
6306.583355183015,5810.570715058013,3.24,-5.061,-8.16968943553736,0.006383457731524994,67.70873740894324
6309.126013417001,5813.113373291999,3.241,-5.062,-8.173264695531927,0.006395813943767221,67.69460594651413
6311.669128106994,5815.6564879819925,3.241,-5.061,-8.176839890933609,0.006395698392992437,67.68047473939285
6314.211996437021,5818.1993563120195,3.241,-5.062,-8.180415446346553,0.0063963424202924685,67.66634210930216
6316.755066015001,5820.742425889999,3.24,-5.061,-8.183990578328263,0.006384164253053015,67.65221115285271
6319.303884210007,5823.291244085005,3.241,-5.062,-8.187574499912463,0.006411308737388077,67.63804545489145
6321.8405000920175,5825.827859967016,3.241,-5.061,-8.191140559073256,0.006379354491580193,67.62395035939424
6324.383324580995,5828.370684455993,3.241,-5.062,-8.194716052840812,0.0063962321423189274,67.60981797296122
6326.926219482004,5830.913579357002,3.24,-5.061,-8.198290939255815,0.006383725741075375,67.59568798713117
6329.469058561022,5833.456418436021,3.241,-5.062,-8.20186645353859,0.0063962688421742185,67.58155551961032
6332.012027877994,5835.999387752992,3.24,-5.061,-8.205441444570033,0.006383912556147762,67.56742512027655
6334.554607487022,5838.54196736202,3.24,-5.062,-8.20901659400917,0.006384195427032594,67.55329409482542
6337.097515369998,5841.0848752449965,3.24,-5.061,-8.212591498674655,0.006383758331222456,67.53916403685906
6339.6405210890225,5843.627880964021,3.24,-5.062,-8.216167247271795,0.006385265352034039,67.52503064319448
6342.183276374009,5846.170636249008,3.24,-5.061,-8.219741937409939,0.006383375246685929,67.5109014331623
6344.725925580016,5848.713285455015,3.24,-5.061,-8.223316478418717,0.006383108944246491,67.49677281257425
6347.268778858008,5851.256138733006,3.24,-5.062,-8.226892012666825,0.006384882585909282,67.48264026613904
6349.811777588009,5853.799137463007,3.24,-5.063,-8.230468457825157,0.006386509211307764,67.46850411926815
6352.3550053049985,5856.342365179997,3.24,-5.061,-8.234043812123959,0.0063845612478586845,67.45437228409503
6354.900057782012,5858.88741765701,3.24,-5.062,-8.237622438690249,0.0063904045826588575,67.44022751505831
6357.440346208023,5861.427706083021,3.241,-5.061,-8.241193660835815,0.006388590600299241,67.42611201250665
6359.983084128005,5863.970444003004,3.24,-5.061,-8.244768326561658,0.006383331653290048,67.41198289896577
6362.525871007994,5866.5132308829925,3.24,-5.061,-8.24834306111711,0.006383454563305354,67.3978535133711
6365.068578555016,5869.055938430014,3.241,-5.061,-8.251917684143631,0.00639467446604857,67.38372456860225
6367.611291281006,5871.598651156004,3.242,-5.061,-8.255492314450919,0.006406147504099623,67.36959559505567
6370.154382654,5874.141742528998,3.241,-5.061,-8.259067477072787,0.006395639752893986,67.35546451749887
6372.6989025369985,5876.686262411997,3.241,-5.062,-8.262645354752713,0.006400496744055882,67.3413227084873
6375.239916649996,5879.2272765249945,3.24,-5.061,-8.266217597093236,0.006379004179504898,67.32720317354452
6377.782832063007,5881.770191938005,3.24,-5.062,-8.269793218710086,0.006385038601517773,67.31307028177831
6380.325722210022,5884.31308208502,3.24,-5.061,-8.273368098441765,0.006383713806568878,67.29894032236456
6382.868551056017,5886.855910931015,3.239,-5.062,-8.276943598335773,0.006373440096270517,67.28480791171631
6385.411360059021,5889.398719934019,3.24,-5.063,-8.280519776664164,0.006386032729269563,67.27067281950923
6387.954414032021,5891.9417739070195,3.24,-5.062,-8.284095593111756,0.006385386513555815,67.25653915766104
6390.499059802998,5894.486419677996,3.24,-5.062,-8.287673647804167,0.006389383379307787,67.24239664899538
6393.039704849012,5897.02706472401,3.241,-5.061,-8.291245371298022,0.006389487466645496,67.22827916482996
6395.58235497502,5899.5697148500185,3.24,-5.061,-8.294819913600168,0.0063831112538328,67.21415053912978
6398.125511070015,5902.112870945013,3.241,-5.061,-8.298395167210382,0.006395802522742905,67.20001910193525
6400.6684259720205,5904.655785847019,3.241,-5.062,-8.301970788108703,0.006396459567656648,67.18588621300908
6403.212039294012,5907.199399169011,3.24,-5.061,-8.30554668450387,0.006385529277083761,67.17175223516256
6405.754101860017,5909.741461735015,3.24,-5.062,-8.309121106923069,0.0063828971771401725,67.15762408330804
6408.298624348012,5912.28598422301,3.24,-5.061,-8.312698281454109,0.006387811662570741,67.14348505354107
6410.83980276002,5914.827162635018,3.24,-5.063,-8.316272166537441,0.006381937648807458,67.1293590255437
6413.3826375780045,5917.369997453003,3.24,-5.062,-8.319847674828729,0.006384836234444082,67.11522658170463
6415.925505671999,5919.912865546998,3.24,-5.061,-8.323422523557538,0.00638365844429973,67.10109674483186
6418.468309442018,5922.455669317016,3.239,-5.061,-8.326997281857555,0.00637211818184971,67.08696726538517
6421.011034444004,5924.998394319002,3.241,-5.061,-8.330571929422845,0.006394718363669994,67.07283822362513
6423.553924531996,5927.541284406994,3.241,-5.061,-8.334146809071548,0.006395133539718564,67.05870826453933
6426.097338471009,5930.084698346007,3.24,-5.061,-8.337722425167478,0.006385028742729754,67.04457539459496
6428.639669964003,5932.627029839001,3.24,-5.062,-8.341297225727905,0.006383572429333105,67.03044574811105
6431.182303613023,5935.169663488021,3.24,-5.062,-8.344872451153277,0.006384331116735715,67.01631442231906
6433.725305278,5937.712665152998,3.239,-5.063,-8.348448900439326,0.006375132417200846,67.0021782591331
6436.268259563018,5940.255619438016,3.239,-5.062,-8.352024576714538,0.006373754501267914,66.98804515132593
6438.811060823005,5942.798420698004,3.241,-5.061,-8.35559933148587,0.006394910145496935,66.9739156858266
6441.354040675011,5945.341400550009,3.24,-5.062,-8.359175043711106,0.006385200402207943,66.95978243592448
6443.896720670018,5947.884080545016,3.24,-5.061,-8.362749628004087,0.006383186237466366,66.94565364425262
6446.439804705005,5950.427164580004,3.24,-5.061,-8.36632478030994,0.006384200546165937,66.9315226074706
6448.982512258022,5952.9698721330205,3.24,-5.063,-8.369900815960197,0.0063857779468873225,66.9173880792087
6451.525431001006,5955.512790876004,3.24,-5.062,-8.373476442259358,0.006385046962789188,66.90325516893535
6454.068145997997,5958.055505872995,3.239,-5.062,-8.377051782069016,0.0063731547409231265,66.88912339103156
6456.61108427,5960.598444144998,3.241,-5.061,-8.380626729456406,0.006395254718051887,66.87499316420393
6459.154239918018,5963.141599793016,3.241,-5.061,-8.384201982438244,0.006395801398637999,66.86086172949311
6461.69710219602,5965.684462071018,3.24,-5.061,-8.387776822990734,0.006383643843733812,66.84673192493781
6464.239930500014,5968.227290375013,3.239,-5.062,-8.391352322122628,0.006373438737780116,66.83259951730187
6466.782891954004,5970.7702518290025,3.24,-5.062,-8.39492800847821,0.00638515420639713,66.81846636965135
6469.325594644004,5973.312954519002,3.239,-5.062,-8.398503330982871,0.006373123894225865,66.80433466014675
6471.868707612011,5975.85606748701,3.239,-5.062,-8.402079230383997,0.006374152230170893,66.79020067041898
6474.411494683009,5978.398854558007,3.241,-5.061,-8.405653965207973,0.006394874461497368,66.77607128376295
6476.954195918021,5980.941555793019,3.24,-5.062,-8.40922928566676,0.006384500819261082,66.76193958234482
